keyword,closeness
scuba diving,1328.5047188228023
earthquake,1327.9222920690208
publicist,1326.3934407348138
medallion,1326.2760185314737
shopping mall,1326.2733386439422
chinese mafia,1325.7520073909411
pregnancy,1325.4855177968284
sympathetic,1325.1470739572437
shopping,1325.0245783569874
bank robbery,1324.916860741871
fashion show,1324.7949602421818
hamptons,1324.5301725790262
sleepover,1324.5301725790262
great depression,1324.0533883480384
earnest,1323.9548082283716
ambivalent,1323.613714949621
horrified,1320.2402843024456
suburb,1318.8685598537836
movie business,1316.6834900841636
terrorism,1316.0618013856642
isolation,1315.3935458098713
dysfunctional family,1312.0554574458133
family conflict,1312.024756728144
child prodigy,1311.5556154178003
forgiveness,1311.5556154178003
fictional war,1307.2401904502492
based on children's book,1306.3672267050563
masochism,1305.09728406672
u.s. secret service agent,1304.9329316744365
post-traumatic stress disorder (ptsd),1302.5693589705857
demonstration,1302.5693589705857
high school sports,1301.859310176213
bomb,1301.4527468981069
bride,1297.4929928733068
stag night,1295.857977852509
wretch,1295.38123585057
single parent,1295.1872347804597
female martial artist,1294.169945033572
tiger,1289.8795194519664
theft,1289.5627897778963
blow job,1288.8311423351233
handcuffs,1287.3177069745943
16th century,1286.984982950747
double life,1286.6666247343535
alternative reality,1286.5968770502432
falling in love,1285.329968723714
disheartening,1284.756791674708
fighting,1284.5679823687703
surprise-ending,1284.0270682752382
underdog,1283.2758933300493
tradition,1282.5755289132971
new french extremism,1281.0613284545695
nihilism,1276.4185391912713
small business,1274.729002504694
becoming an adult,1274.0266668048478
woods,1271.9822183447502
football (soccer),1270.909738228762
fighter,1267.3433264544885
series of murders,1267.272658384137
opposites attract,1265.557393683867
slapstick comedy,1265.3119072149104
devil,1264.297877489791
new mexican cinema,1263.3970021538507
coronation,1263.0088167579343
death of father,1262.73320577443
infidelity,1261.163383094911
lover,1258.8558083532303
stripper,1258.3398975049706
liar,1258.148824611826
pornographic video,1258.081813532068
sexual attraction,1257.9837049423693
historical drama,1256.8194580540992
violence against women,1256.5218964521978
male homosexuality,1256.2897505389776
beauty standards,1256.282424580043
queen,1256.213120192837
prequel,1256.023473832003
game,1255.1307122455953
elephant,1254.997006674446
cruelty,1254.437308887282
divorce,1254.3664358849849
group sex,1253.8988960512258
texas,1253.7765123900092
surveillance,1253.2193678063827
forest,1252.9127095710749
buddy,1251.1869947216373
debauchery,1246.8733704458734
knife,1246.4756493406135
overweight man,1245.2749450222186
golf,1244.3003828888498
sincere,1244.2209237995949
asteroid,1241.8478115417045
clone,1241.5637730198378
journey in the past,1240.4173820214778
conciliation,1240.4173820214778
medieval,1238.3902311141317
impostor,1238.3902311141317
knight,1238.3902311141317
tournament,1237.7258920408885
teenage romance,1236.56512922726
candid,1231.8187088825675
cannibal,1231.4088405098994
sexual harassment,1230.574573773891
neighbor,1227.1162934992005
paparazzi,1226.9826691838011
penalty,1225.3966220524821
election campaign,1225.2075752221353
politician,1225.2075752221353
married couple,1221.0759059586273
defense,1219.3338550195188
anarchic comedy,1219.1438900181054
united kingdom,1218.9309088056812
authoritarian,1218.3498903321452
falsely accused,1217.1760342293148
ocean,1217.1760342293148
one man army,1217.0179230738681
dead body,1210.6575970897204
sicily,1210.052808292908
domineering mother,1210.0122784394555
overdose,1208.6205553069744
xenophobia,1208.5369174543048
fbi agent,1206.1782252315322
africa,1205.9063767667162
massacre,1205.5707954685902
sexism,1205.5657007885345
family reunion,1204.140904132724
travel,1202.254572001282
sinister,1200.652265741869
literature,1200.1032591148503
calm,1199.655728579678
marriage,1199.655728579678
sexual identity,1198.8166400196221
frustrated,1196.328901566376
mischievous,1195.8614877736918
aspiring writer,1195.8614877736918
reconciliation,1195.8614877736916
natural disaster,1195.4301254445545
refugee,1194.9864383159656
atrocity,1194.5522407439103
brother brother relationship,1191.9687572015612
sister sister relationship,1191.861253897091
disguise,1191.8408242698772
stepmother,1191.7405168409982
dance club,1186.8748075106555
armed robbery,1186.544058939707
chance,1181.9475505216756
chance meeting,1181.9475505216756
civil rights,1178.5094431691557
awestruck,1176.414515865899
cowboy,1172.378334870427
politics,1166.5978157230768
college,1165.9416380121118
hot air balloon,1165.4272343820976
crush,1155.6972952546205
parkour,1154.792429683852
live action remake,1153.9779228505568
sexuality,1153.8071245020399
native american,1153.7945232591383
crocodile,1153.657132618352
american,1153.0738031894518
sheriff,1152.799255116465
twins,1151.9867661475419
riot,1151.161356553727
mass murder,1151.1402777177263
sister,1150.853402295174
cross country trip,1150.5218158965492
police operation,1149.6827444486894
killing,1132.4336066880378
court,1131.4188020381948
cavern,1127.8219104115324
cataclysm,1127.6877957725687
dinosaur,1127.3571508585248
special unit,1124.8930591188864
1920s,1120.9033692743499
psychological abuse,1117.5790782353208
plagiarism,1116.3472744566027
ambiguous,1113.606694001184
talking cat,1112.6488620929247
talking animal,1108.6423793014408
mouse,1108.2298148585269
us army,1107.8647621661498
fetish,1104.453358386937
indian territory,1101.3153314873668
dating,1101.0124167830572
christmas eve,1099.6883069836801
obesity,1097.6483542324477
intimate,1097.3546275288859
heart attack,1096.9535768458802
inheritance,1095.7162741378086
instructive,1094.3582217103335
compassion,1089.7097470574765
principal,1089.350164210655
dormitory,1088.6130747180155
evolution,1087.4300061882163
countryside,1086.1650528588875
steel helmet,1083.9034048600736
psychotic,1081.0005698197256
self sacrifice,1080.301300966391
teenage crush,1079.7440514078246
curious,1079.1476236019805
widow,1078.9977643530663
psychiatric hospital,1078.8453940383108
vengeful ghost,1078.7820279329983
mental institution,1078.4075042533514
cocaine,1078.3855815496906
pretty woman,1077.0352973789297
intrigue,1077.0245501987297
guitar player,1076.615565394949
disco,1076.5173393756215
legal thriller,1072.9798479138399
love letter,1072.294465257801
video game,1071.876523862257
vietnam war,1068.4279996315572
harassment,1066.5902344180204
dance,1066.473378611596
brisk,1066.3014558712994
career,1066.265681252508
stoner,1064.2801747465207
drink,1062.7602494373587
mentally disabled,1060.729577838014
child custody,1060.4241251988547
vietnam veteran,1056.5551138194041
madrid,1055.5776787122531
father,1048.1509623531338
mother,1044.8870827294788
fashion designer,1042.2806270184142
addicted,1040.1618425335728
addiction,1040.1190573707013
ransom demand,1040.1043468048704
astronaut,1039.7871470727764
palestinian-israeli conflict,1035.3780706926393
shounen,1035.219085267393
apathetic,1034.5013506266173
restaurant,1032.6650700257621
unemployment,1029.9258069021191
planet mars,1029.3321827008024
chauffeur,1022.3914290084525
kiss,1017.6696589686164
jewelry,1017.3258036358375
cannabis,1016.5812684479973
fate,1013.3352583274234
workaholic,1009.5135304414276
interview,1009.4805842644342
intern,1009.0641104978886
second chance,1008.5598114629339
rags to riches,1005.7568124920474
record producer,1005.7568124920474
childhood trauma,1005.7568124920474
alcohol abuse,1002.359685849939
psychologist,1001.6760040199302
u.s. senator,1001.6760040199301
aids,1000.0422610003144
idiot,999.6097226113477
prison escape,999.3697919921714
girlfriend,999.2635585358549
stoner movie,998.9890102388114
kids,998.9359394608239
celebration,998.9359394608239
betrayal by friend,998.7688186659115
female lover,998.7293057008545
giant monster,998.1299235668502
grand canyon,998.12992356685
east asian lead,994.8729422112909
pot smoking,994.8729422112908
baseball,987.4926554299313
radio,986.9797704080049
strangeness,986.4981000766431
difficult childhood,985.2885447071376
wealth differences,984.2395725425888
maid,983.4373322563703
class differences,982.7890585517292
mistaken identity,982.4745167889398
immigration,981.4237472839797
school bus,979.7173637038203
fraternity,978.7887880885729
dean,978.7508662415131
beer,978.5476821463033
technology,976.4583177240635
undercover cop,976.0397352654567
sex tape,975.542005775267
university,975.2939615559985
sorority,975.2433784316399
sperm bank,975.2433784316399
maryland,970.5079801815391
baltimore,970.5079801815391
canada,968.1299895819452
montreal,968.1299895819451
hoodlum,967.2970962363862
mother son relationship,965.897478804417
religion and supernatural,964.5606914042924
older woman younger man relationship,963.9049108768259
eye operation,963.2571441552922
debt,962.5890539526047
success,959.2041270266284
home,957.1603839613675
playwright,956.4553216206787
junior high school,950.3777595889704
priest,945.5372413981212
transvestism,945.2667833344955
transsexuality,945.2667833344955
catholicism,945.1851118054535
childhood friends,945.0542877438422
framed for murder,940.0536406490517
primal fear,939.5345436357941
north atlantic,939.4134349502102
post world war ii,936.4422224027521
teen spy,936.4217985148676
teenage hero,936.4217985148676
stepfather,934.0718161858698
rooftop,933.1018225328069
roadtrip,914.6600601561161
emergency doctor,912.8961426221915
criminal,909.0464856648379
alternate dimension,908.7221772143647
nature,907.2893843023851
desire,906.7249752660465
possession,905.9572743273372
baby,905.5295011884285
sadomasochism,902.3194217229138
mad scientist,899.4824350536437
flirting,891.3932117908411
laxative,889.7195907771257
erotic thriller,883.5514997438628
eroticism,883.5514997438628
diamond,882.2171557526381
gold digger,880.9185078792524
jewelry heist,874.5878986374522
assassination,870.0464482337298
u.s. navy,867.8719366887734
overprotective father,863.9362419885751
lying,862.7280950864518
mobster,860.872846883391
partner,860.0280113959426
spacecraft,858.9282047507264
mountain climbing,854.074957745482
henchmen,849.824246991818
louisiana,848.8235385420929
new orleans,848.8235385420929
court case,848.428070731667
firearms / gun manufacturer,848.428070731667
war hero,845.4349844086803
holland,840.3866250124701
painting,839.7447177931804
comedy of errors,838.6921344045702
family disapproval,838.2059281321059
outer space,833.1288015037526
brother sister relationship,832.6448280203061
release from prison,823.1812401332484
women's prison,823.1812401332484
jidaigeki,822.3220927721292
magician,802.7194351665396
maniac,797.1290618670662
himalaya mountain range,787.7470293856437
orphanage,785.7614867770551
oppression,784.4387592786351
abusive husband,777.7619677273705
j-horror,777.0922921693991
menstruation,776.985729867455
private school,770.4165820048128
animal horror,761.8315468051701
abuse,761.8086049808533
barbershop,761.5288978705923
vienna,759.8161814957451
austria,759.8161814957451
house,752.9022905891377
mannequin,742.3336834180479
housekeeper,738.0458316966572
country estate,738.0458316966572
jungle,735.7688327423766
custody battle,734.7468065124797
middle ages (476-1453),731.3532703264963
14th century,731.3532703264963
montana,728.5734168778371
violence,728.5734168778371
gunslinger,728.5734168778368
physical abuse,724.0972687034265
domestic violence,724.0673676435499
edo period,721.9449231727604
model,713.5081238251455
cruel,691.5913503159683
diving,688.3840459197132
mountaineer,684.73836275242
interracial relationship,684.3047731985442
nostalgia,680.1254654219488
break-up,680.1254654219488
ransom,673.5614171557913
biker,654.2044689814234
kangaroo,650.1883669735977
colonialism,645.1130643375908
movie star,642.5519240084
accident,642.2911381641592
trial,642.0941238992094
racial slur,632.1721080434274
love affair,629.9204815414186
elite unit,628.3757458241814
blind,627.0190130860905
gobi desert,626.9325991485603
mongolia,626.9325991485603
mystery,625.3392638763968
bartender,622.7517940007211
metropolis,615.2395978352828
mecha,615.2395978352828
cuban revolution,611.213951256665
hunter,594.1244229141853
witness,593.7863761973219
fictitious marriage,584.2600256879982
press,583.9693643238937
celebrity,570.9696642756508
outback,559.1239484891904
aborigine,559.1239484891904
australian outback,559.1239484891904
guard,556.5899588748557
flatulence,554.1580383559568
redneck,553.897153607118
janitor,553.897153607118
ireland,547.8066190870653
ritual,537.2914231980894
computer expert,533.9134815080338
punishment,532.5358899656244
racism,530.2796884822567
dancer,517.8328771784928
alternate timeline,512.744462152389
apache nation,504.8957710790035
abusive father,497.5237141037281
antisemitism,485.0069467339502
neo-nazism,485.0069467339502
traffic jam,479.2847135515049
afterlife,475.7053150581003
music school,475.1263415346096
aspiring singer,475.1263415346096
violinist,474.55003200879815
one woman army,470.4668147461367
ambassador,469.2187783811108
roommates,461.4936624146814
women's sexual identity,459.2578851792431
drunkenness,458.7738593405901
godzilla,455.41405643604935
gojira,455.41405643604935
kaiju,455.41405643604935
prison warden,453.51406747704493
india,449.68401979809624
delhi,449.49422887315643
orgasm,435.2659697402663
sexual fantasy,435.2659697402663
sex,434.70762924493147
exchange student,434.5189280186711
condom,434.5189280186711
man woman relationship,434.5189280186711
bakumatsu,432.71691374677016
pizza,432.17038138747233
life's dream,429.12003287688054
singer,428.94421922357054
murder hunt,392.324545733414
growing up,381.4639011578753
transplantation,369.5305497389729
juvenile delinquent,356.7276546477975
middle school,348.025657113154
hanukkah,343.8743510902088
little girl,338.4069843578714
legend,310.2244655272485
calcutta,307.9463691801309
bondage,296.34792250373744
rumor,289.3973096011854
exile,252.44910526385266
sex addiction,250.450589106471
exhibitionism,250.450589106471
orgy,250.450589106471
zoo,242.6423098102936
relaxed,228.57581580230686
extortion,228.337040800017
gay friend,221.9398806214382
handcuffed,213.77505144547467
national lampoon's,206.59768419319366
wish fulfillment,194.46303392313442
diner,170.3786067023789
prank,165.4694542985974
fanatic,142.70012378179024
trumpet,142.39221477012538
italian,136.17910689055455
virgin,114.72801905650567
short film,95.84813271136282
book of mormon,18.843162827902816
mormon,18.843162827902816
found footage,9.954298495376351
