keyword,closeness
biblical epic,2163.707090271086
judge,2161.295896572204
condescending,2158.2321916146066
justice,2153.452869281251
cyberpunk,2152.5643415666977
drunkenness,2151.4249803451653
killing,2149.9982640531975
child vampire,2145.951570557334
partner,2141.528597710692
doubtful,2138.828084961864
dubious,2138.828084961864
mind control,2134.3679443025144
poison,2133.9397533456267
treasure,2133.9185400367555
belgium,2133.918540036755
abortion,2131.50066018425
sadistic,2129.8040300495472
crash landing,2128.4818158392427
evil spirit,2125.2973305287583
cell phone,2122.1723573277
victim,2121.6416181133413
parenting,2120.0302488055013
fictional war,2119.809804204597
neighbor neighbor relationship,2118.4590135737913
baby,2118.1375636718954
battleship,2117.2987402884755
stay-at-home mom,2117.2410025767795
the white house,2117.0867902477858
football (soccer),2116.9274721640554
partying,2116.9261952926577
young love,2107.576668177837
arizona,2099.690012389697
anime,2096.1318786314823
paranormal activity,2094.965249746284
arms dealer,2092.7015682745628
revolver,2092.4078229725583
samurai,2088.84025297924
italy,2088.2054021929494
mobster,2083.003369110854
based on video game,2081.469683509521
drug dealing,2077.03960766514
surreal,2075.2222072330837
sorcery,2070.5692326967446
statue,2070.5692326967446
mystic,2070.5692326967446
artist,2066.578868634819
car accident,2063.5129633549795
children in wartime,2063.494696877183
loan shark,2062.703477398867
human vs nature,2062.038511739246
boat,2060.4795866167406
hostage situation,2059.7359546255343
pot smoking,2059.3104573225582
terrorist group,2050.3005785775144
distressing,2047.066939850104
new home,2047.0669398501038
prisoner,2037.5505526629024
assassination,2037.1974106822447
monkey,2036.43847530458
mossad,2036.43847530458
pedophilia,2035.323170338668
alcoholic,2033.896895040696
mixed martial arts (mma),2032.9477053940602
plan,2030.8405111290901
war zone,2022.2963707269987
knight,2018.912423977304
middle ages (476-1453),2018.553163944594
seville,2018.301099721904
killing spree,2017.3655003795923
blunt,2016.6856430209307
12th century,2016.6002224649767
medieval,2016.4158322621684
angel,2014.1575940287473
dangerous mission,2013.2850715245772
viagra,2004.6451921058201
nonlinear timeline,2004.0630999834616
based on short story,2003.3025682001255
senator,2000.5892247448874
kiss,2000.4132643837504
destiny,2000.1927592223856
classroom,1991.9397027190857
airport,1991.224795080007
unassuming,1988.5605077825498
lesbian relationship,1987.4998476222504
sister's wedding,1986.9268125948022
inventor,1986.924747100461
attraction,1986.884452860883
drugged,1986.884452860883
protection,1986.3566884629724
eroticism,1985.5877995259318
sexual awakening,1985.0624922706104
lesbian,1985.0624922706104
iraq war veteran,1983.4315881693406
wedding party,1983.0336163161192
explosive,1982.9321743828395
comedian,1982.4955625826874
maid of honor,1981.5652438134669
wedding dress,1981.5652438134669
wealth,1980.982667034001
germany,1978.631310150411
undercover,1978.3006065081418
mean spirited,1976.987360939442
war crimes,1976.8209925491244
military operation,1975.7991892245316
special agent,1970.1617591997622
planet,1969.58919746559
ronin,1968.780127278365
incompetence,1967.763696382975
gold digger,1966.2335293267959
rape and revenge,1964.9281948818639
muslim,1959.7790205221788
courtroom drama,1959.2629207685072
courtroom,1959.2629207685072
legal thriller,1959.2629207685072
slave,1959.1641136649475
ancient egypt,1958.1396074622708
hostile,1957.2072548734745
spaceship,1957.2072548734745
escape artist,1955.9605092047193
yakuza,1955.886255524929
hunter,1955.6530648826329
sexual violence,1953.3398190277621
terrorist plot,1952.87547808234
young daughter,1951.9003463240447
sea monster,1950.8690651583197
husband,1949.5184267482593
denmark,1946.1005111589395
pedophile,1946.1005111589393
samurai sword,1943.8548830259563
police operation,1943.3221136669058
wild west,1938.584443256872
sex tape,1935.370547278065
sex addiction,1932.1527814322014
mentor,1930.434819194881
catholic,1918.0723362926897
dea agent,1916.7788031502967
family conflict,1914.2511970877015
opposites,1908.381900013758
narration,1908.1344776371457
drinking,1907.6818184167755
sarcastic,1905.9913165248697
ambition,1905.9617550581636
peru,1903.5817531744651
crime against humanity,1900.816329733187
morality,1900.789040887759
satirical,1900.6635612525345
virginia,1900.2930795069892
organ trafficking,1900.1478967118956
boarding school,1900.137468375364
sadness,1900.137468375364
trial,1893.8473430473077
cousin relationship,1891.322872828872
driver,1885.633857445854
super speed,1885.139791433764
street race,1885.139791433764
shogun,1869.5341040012236
evacuation,1861.2913230516135
horror spoof,1860.171024964827
horror parody,1860.171024964827
spoof,1860.171024964827
ex-con,1856.684887179056
prostitute,1846.3891287417414
monk,1845.080134157896
devil,1842.3864481961627
cult,1841.794959565303
skeleton,1840.583937388319
dark hero,1840.5839373883189
battlefield,1837.0932718049626
air,1834.3475371548798
cultural conflict,1829.6030834852622
ireland,1824.9129676732866
bayou,1824.5603096397354
abused child,1821.9695267643447
mockumentary,1818.6459244375335
new zealand,1812.0164413884195
campfire,1810.8049732345091
evil child,1807.366802711092
south africa,1804.663421615373
accidental death,1801.20306853552
3d,1797.693142082161
father figure,1796.576760289757
shyness,1790.9772184008723
brother,1790.4667513460283
manhattan,1790.325099071089
playboy,1787.5993040663636
anthology,1786.9998231705922
wildlife,1786.923656853307
spring break,1786.4906348455295
freight train,1785.8001316139284
divorced father,1777.9216280322548
based on cartoon,1776.7148424602333
fire,1776.7148424602333
extramarital affair,1773.418626697009
motel,1772.096585008124
meiji period,1761.0611060599467
high rise,1757.7360445241256
shounen,1757.4017094331134
monitor,1755.5941040293835
berlin,1753.8108475133304
feminism,1752.4953886109226
smithsonian,1750.6251890967546
cape town,1747.2286370890804
cooking,1746.0194389326632
internet,1744.2856868789836
thanksgiving,1742.563352559599
iran,1733.4515149375466
racial prejudice,1731.8105436999751
food,1730.5515106960188
nurse,1727.354707610358
security,1722.3084633446247
chicago,1721.874834657435
illinois,1721.874834657435
vengeance,1721.763010453739
approving,1719.9021110430979
torture,1719.3561627032902
nightclub,1717.1911613296586
meth lab,1715.0233116303245
incest,1713.5889662850548
strip club,1712.0498757090393
drug trip,1707.8439379707254
afterlife,1707.172175029877
married couple,1704.3793786306946
14th century,1703.6023376102928
inquisition,1703.6023376102928
opposites attract,1699.0027157694292
unrequited love,1696.6454996700215
brothers,1696.0429836621126
adult animation,1682.9009182437983
florida,1680.8708620636953
taxi driver,1679.7983597093155
stolen identity,1678.9126637833917
women's prison,1677.154278761068
thief,1675.9105791057752
little red riding hood,1672.617122583731
co-workers relationship,1670.2522564119465
safecracker,1668.220615537689
violent death,1662.857241818718
summer vacation,1648.6175482081435
cat,1647.471076067319
candle,1646.3709158163629
jantar,1645.30342777054
reunion,1645.2676048240392
malicious,1644.9691124990597
dinner party,1644.8828461977314
connecticut,1642.3333974673278
independent film,1642.3333974673278
mass murder,1642.3333974673278
interpreter,1636.6321170052097
domineering,1636.6321170052097
sex therapy,1634.9248561269221
bdsm,1633.933530358543
masochism,1633.933530358543
sexual pleasure,1633.2715059115865
suspense,1625.4301850202567
vampiress (female vampire),1619.7260616119268
deceit,1616.3141404313642
pov,1613.3083734766035
lying,1613.0851510363455
profanity,1606.5124181445565
swearing,1606.5124181445565
swear,1606.5124181445565
mistaken identity,1605.0678066301052
investigative journalism,1604.800868542675
one-night stand,1604.064328186817
seduction,1597.3613028522125
butler,1589.6605697436705
trapped in an elevator,1587.2151939534197
tricycle,1583.470933017599
death game,1581.7629843787513
argument,1579.897706006755
crush on friend,1569.9912718979667
south korea,1566.2551431661386
child abuse,1563.9798346778034
nature,1563.4177811178822
police investigation,1561.8062267824703
repressed memory,1559.9713352755434
sexual predator,1559.426367858675
elementary school,1558.8817810715827
boyfriend girlfriend relationship,1544.8847080081596
religion,1536.3602169832127
cold war,1536.3505288922313
diner,1530.074486366739
countryside,1524.5453861499993
hotel room,1522.5733645711432
chainsaw,1511.6205964600047
isolated house,1511.3315032120406
misunderstanding,1510.362099914277
affair,1507.5368303514783
growing up,1502.5488125844802
around the world,1500.3029427075016
balance,1500.0514151432335
italian cuisine,1499.9375154856316
indonesia,1499.9375154856316
17th century,1496.6560995878103
webcam,1495.9271961305637
clown,1494.5980530751694
dublin,1491.6268572538625
post-traumatic stress disorder (ptsd),1491.2345783509345
sexual obsession,1478.7304779010794
politics,1475.3601969898389
ohio,1472.3443607114195
analog,1465.5137165335484
horror anthology,1465.5137165335484
martial artist,1464.2818965453198
roman catholic church,1463.2648900973088
triad,1457.3024082559637
singer,1454.3310242078128
best friends,1448.5407797885528
adoption,1447.7300035102826
slacker,1447.6619849246779
bachelor,1447.6619849246777
banned film,1439.2774832948128
short film,1436.6957264154037
basketball,1436.6838492693441
crime family,1433.8123641845118
emasculation,1421.9834732675818
murder mystery,1417.7000952731298
historical figure,1416.2576698241073
blackmail,1411.942649271488
gambling,1410.5475487805782
australia,1407.7553977945224
ghoulish,1400.5468390065591
videotape,1399.4412596566142
adventure,1397.698938784572
oil,1394.3397408283456
singing,1391.1879833456146
deaf,1391.1879833456146
detached,1381.2353988056498
holiday,1378.0420825370163
asia,1377.0009916767228
based on manga,1366.423517755239
mute,1361.971245653343
dirty cop,1354.9410273979815
police officer,1354.842726918901
seinen,1354.109280016892
young man,1353.6203047171987
news,1348.3544911192134
mustache,1348.3544911192134
cave,1340.2005302412053
priest,1338.572666539405
basement,1338.2137432737982
rome,1333.451765295261
scuba diving,1330.5280400462782
vhs,1329.77657307551
celebration,1329.4584867416763
pimp,1328.9440670967672
gang,1328.9440670967667
jidaigeki,1312.5827355376002
biological weapon,1312.2865266766
teacher student relationship,1311.784232902216
garden,1306.085660327244
rainstorm,1300.73878660297
high school teacher,1300.3978070645883
adult child friendship,1300.2369166585527
disability,1297.0655819898452
paranoid,1291.264142457747
drug use,1290.1623158619605
drug trafficking,1274.1778273464986
imaginary friend,1270.3789250270552
cop,1267.2835330802789
bathtub,1267.019184543841
doctor,1266.678219392638
beach,1266.6086804810698
cousin,1265.347689428323
bakumatsu,1265.0311439498923
casual,1264.5060842153462
long term relationship,1263.8498768272775
secrets,1263.0259780987478
cheating,1255.9789417186198
satanic cult,1252.125404485266
economics,1247.8412352107657
artificial insemination,1247.3061374745655
vacation,1220.9221402510984
awkwardness,1220.3102920943172
water park,1220.2219313339897
summer,1220.1135169502186
street artist,1219.9264092314231
pregnant wife,1215.0822613769542
advertising,1213.8773333158176
cocaine,1213.6564785892097
parkour,1205.1869868362312
cruelty,1204.71148214651
historical,1203.2732348824525
racial tension,1195.7314699034303
marital separation,1186.9000606247284
poetry,1184.033707244254
argentina,1183.040688845148
child hero,1182.321414025631
home,1172.5069265955576
pseudo-documentary,1161.226854971235
child protagonist,1139.4920374950455
life changing,1137.6869293150603
folk horror,1129.6722570383208
wilderness,1129.1904324782188
wheelchair,1103.7855399442517
activist,1100.1999552455795
invasion,1099.1231873374415
brother brother relationship,1073.9912827050605
adultery,1067.502015268698
intern,1062.0149328824646
emergency,1061.4761861089953
mumblecore,1061.1389225127987
container,1061.1292950719417
sexual abuse,1058.6389550851904
restaurant,1055.7981161469768
hell,1045.5878254876854
immigrant,1043.8739283297054
disaster,1040.2904611168026
rock musical,1032.0711609628213
in the closet,1013.6854626639354
mother,1005.3622666103663
humiliation,1002.128724252267
abusive mother,1001.9445882717641
rapist,1001.9445882717641
foster child,993.9313222074775
melbourne,983.7401716074934
honor,969.3464128180681
roman empire,969.2268351090537
harakiri,967.3373466578729
code of honor,967.3373466578729
seppuku,967.3373466578728
rebellious youth,965.5007859216494
suicide attempt,965.0872550424548
loss of job,962.7017608005049
helicopter,959.2631563028568
buried alive,959.1510834275025
newspaper office,959.1510834275025
escaped convict,936.4295568325164
missing in action,934.9524130371204
rock 'n' roll,917.749784100343
farm,909.2374851399896
aristocracy,877.1834707729754
navy,870.1889400261496
valor,869.8290759758287
chef,847.3993792979497
global warming,844.583796434107
refugee camp,844.175714008317
stabbing,833.9190910221844
sikhism,827.9044811225201
preacher,809.3923447018792
marseille,792.4723447233985
beer,785.1108765700602
american football,763.4075456166387
shotgun,762.5433193656429
prison cell,762.1638337758703
teen angst,759.5935516677744
blindness,756.2401270292779
critical,722.777003233453
enlightenment,721.8109255797465
art,718.0267940462716
fame,717.6061625224297
modern art,717.6061625224297
bureaucracy,712.1229111178283
japanese occupation of china,692.7675279154549
greed,692.5534073182129
waitress,668.0310806330182
brainwashing,637.3611409922985
newspaper,622.8163148069432
manager,614.9816426316434
china,608.1469526519093
christian film,601.8056455866346
power struggle,592.0291845137206
gang member,592.0291845137205
police corruption,592.0291845137205
firefighter,586.1377155922416
theater play,581.6989207248273
sea turtle,561.2207391862006
murderer,544.544822153122
combat photography,541.1168226244703
alcohol,522.5538174473224
16th century,502.9419798370028
wu shu,502.9362213402129
japanese high school,491.2762406303284
sunrise,486.28298388165996
prayer,482.49120737703
french cuisine,457.7451912377908
poetic documentary,456.67182988413856
serial rapist,443.85876405025834
childhood trauma,443.85876405025834
mesozoic,435.61729855343424
chinese emperor,429.15128892782684
market,407.633328413912
slice of life,383.46469227598294
temptation,381.8245562737857
police brutality,381.37655069265725
concert film,369.40251942013236
korean war (1950-53),347.92523175258424
duel,347.6014377766354
warlord,347.6014377766354
bourgeoisie,342.4235180154446
environmental activist,321.9901259436667
busan,320.0566001332245
black cinema,315.18443150080134
based on light novel,303.8177480914268
schoolgirl,298.0402254390632
bandit,297.1967289088087
joseon dynasty (1392–1910),294.0226960739775
discovery,289.9159787561391
africa,288.2177658634901
genocide,274.1506879947604
breast cancer,268.89120682058615
alchemy,262.15131153263127
hallucinogen,262.0333928798013
based on anime,243.16524843107265
trailer,240.105427792793
schoolmates,228.88733921344388
15th century,213.06843524056447
eunuch,213.06843524056447
concubine,213.06843524056447
christian faith,178.8242323583476
short compilation,103.68355999318192
political activism,82.74872781747557
